col_name,yn,date_time,number,integer,bunho,email,url,part_num,part_text,part_discriminator,part_mask,part_minus,len_purity,value_nunique,value_distr,datatype,BUNHO,NALJJA,MYEONG,JUSO,YEOBU,CODE,ID,SURYANG,GEUMAEK,NAEYOUNG,YUL,ETC,domain
UPDT_ID,0.168,0.0,0.315,0.315,0.646,0.0,0.0,0.315,0.331,0.0,0.0,0.0,1.0,24,4.157879356265151,object,0,0,0,0,0,0,1,0,0,0,0,0,
IEM_ID,0.06,0.0,0.06,0.06,0.266,0.0,0.0,0.06,0.206,0.0,0.0,0.0,1.0,12,2.9523907634439426,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
ETC_PRMSN_DEPT,0.0,0.0,0.0,0.0,0.631,0.0,0.0,0.0,0.631,0.0,0.0,0.0,1.0,39,4.73099877337408,object,0,0,0,0,0,0,0,0,0,0,0,1,
CONECT_DT,0.275,0.0,0.616,0.616,0.616,0.0,0.0,0.616,0.0,0.156,0.0,0.0,1.0,16,3.7071014003324843,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
NUMS,0.048,0.0,0.178,0.178,0.178,0.0,0.0,0.178,0.0,0.0,0.0,0.0,1.0,9,2.621215492742166,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
STATUS_CD,0.317,0.0,0.601,0.601,0.601,0.0,0.0,0.601,0.0,0.0,0.0,0.0,1.0,12,3.0324134793193647,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
DOX_STT_CD,0.242,0.0,0.337,0.337,0.337,0.0,0.0,0.337,0.0,0.0,0.0,0.0,1.0,7,2.547099397076963,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
CRP_NM,0.0,0.0,0.0,0.0,0.384,0.0,0.0,0.0,0.384,0.0,0.0,0.0,1.0,15,3.383062829135698,object,0,0,1,0,0,0,0,0,0,0,0,0,
CNTC_CMPY_ID,0.217,0.0,0.595,0.595,0.67,0.0,0.0,0.595,0.075,0.0,0.0,0.0,1.0,18,3.7309742940390773,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
MSR_AD,0.0,0.0,0.065,0.065,0.592,0.0,0.0,0.065,0.527,0.0,0.0,0.0,1.0,34,4.740617185213012,object,0,0,0,0,0,0,0,0,0,0,0,1,
WET_SRC,0.1,0.0,0.325,0.325,0.431,0.0,0.0,0.325,0.106,0.065,0.0,0.0,1.0,18,3.7190873487622778,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
DPST_CAPA,0.0,0.0,0.126,0.126,0.421,0.0,0.0,0.126,0.295,0.0,0.0,0.0,1.0,10,3.0843188040227436,object,0,0,0,0,0,0,0,0,0,0,0,1,
NUMS,0.046,0.0,0.197,0.197,0.197,0.0,0.0,0.197,0.0,0.0,0.0,0.0,1.0,10,2.6634537197095156,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
COMP_STOR_FCLT_AREA,0.155,0.0,0.255,0.255,0.451,0.0,0.0,0.255,0.196,0.0,0.0,0.0,1.0,10,3.0941944984777336,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
WSTE_CL_SYSTEM_CD,0.318,0.0,0.522,0.522,0.522,0.0,0.0,0.522,0.0,0.166,0.0,0.0,1.0,14,3.3312447223630803,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
REGI_DATE,0.191,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.0,0.175,0.0,0.0,1.0,17,3.4483300751966204,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRTM_WORK_DATE,0.345,0.0,0.594,0.594,0.594,0.0,0.0,0.594,0.0,0.17,0.0,0.0,1.0,14,3.221502659031191,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
MANF_NUMS,0.506,0.0,0.709,0.709,0.709,0.0,0.0,0.709,0.0,0.0,0.0,0.0,1.0,15,3.113773853338372,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
FCLT_ROAD_ADDR5,0.094,0.0,0.381,0.381,0.451,0.0,0.0,0.381,0.07,0.061,0.0,0.0,1.0,16,3.630851249669618,object,0,0,0,0,0,0,0,0,0,0,0,1,
REGI_ID,0.138,0.0,0.215,0.215,0.639,0.0,0.0,0.215,0.424,0.0,0.0,0.0,1.0,25,4.2380245863092245,object,0,0,0,0,0,0,1,0,0,0,0,0,
CRP_EMI,0.026,0.0,0.084,0.084,0.649,0.0,0.0,0.084,0.565,0.042,0.0,0.0,1.0,31,4.56728774329845,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
DSPO_WAYS_CD,0.148,0.0,0.238,0.238,0.362,0.0,0.0,0.238,0.124,0.0,0.0,0.0,1.0,13,3.0817760624229793,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
LEDG_NO,0.295,0.0,0.656,0.656,0.656,0.0,0.0,0.656,0.0,0.0,0.0,0.0,1.0,11,3.0042467870848526,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
SIGNGU_NM,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.336,0.0,0.0,0.0,1.0,11,2.851400421657599,object,0,0,1,0,0,0,0,0,0,0,0,0,
REGI_ID,0.112,0.0,0.206,0.206,0.638,0.0,0.0,0.206,0.432,0.0,0.0,0.0,1.0,29,4.404745585215624,object,0,0,0,0,0,0,1,0,0,0,0,0,
WSTE_CL_SYSTEM_CD,0.405,0.0,0.454,0.454,0.454,0.0,0.0,0.454,0.0,0.153,0.0,0.0,1.0,10,2.9063503521019936,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UPDT_DT,0.166,0.0,0.571,0.571,0.571,0.0,0.0,0.571,0.0,0.17,0.0,0.0,1.0,17,3.790654252566226,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
RGSTER_ID,0.191,0.0,0.191,0.191,0.191,0.0,0.0,0.191,0.0,0.0,0.0,0.0,1.0,4,1.9184867124558003,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
RIV_DGN_BAS,0.06,0.0,0.272,0.272,0.543,0.0,0.0,0.272,0.271,0.0,0.0,0.0,1.0,23,4.041027315272682,object,0,0,0,0,0,0,0,0,0,0,0,1,
FCL_CNT,0.083,0.0,0.083,0.083,0.408,0.0,0.0,0.083,0.325,0.0,0.0,0.0,1.0,9,2.9587556034649114,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
CERT_PINFO,0.296,0.0,0.537,0.537,0.632,0.0,0.0,0.537,0.095,0.036,0.0,0.0,1.0,20,3.6993532149607997,object,0,0,0,0,0,0,0,0,0,0,0,1,
TRTQ_UNIT,0.142,0.0,0.21,0.21,0.366,0.0,0.0,0.21,0.156,0.0,0.0,0.0,1.0,12,3.092134821188557,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
GPS_X,0.143,0.0,0.675,0.675,0.675,0.0,0.0,0.675,0.0,0.07,0.0,0.0,1.0,16,3.7843489606479075,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
DETAIL_CMPY_ID,0.082,0.0,0.594,0.594,0.594,0.0,0.0,0.594,0.0,0.0,0.0,0.0,1.0,15,3.3562845824147836,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
REGI_ID,0.172,0.0,0.047,0.047,0.711,0.0,0.0,0.047,0.664,0.0,0.0,0.0,1.0,28,4.443581648847648,object,0,0,0,0,0,0,1,0,0,0,0,0,
SANCTNER_ID,0.473,0.0,0.721,0.721,0.721,0.0,0.0,0.721,0.0,0.0,0.0,0.0,1.0,14,3.02890597550364,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
LO,0.119,0.0,0.683,0.683,0.683,0.0,0.0,0.683,0.0,0.07,0.0,0.0,1.0,16,3.683807155290414,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
SBSCRB_DE,0.318,0.0,0.654,0.654,0.654,0.0,0.0,0.654,0.0,0.0,0.0,0.0,1.0,13,3.2868037098867084,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
DPLCT_DELETE_YN,0.0,0.0,0.0,0.0,0.369,0.0,0.0,0.0,0.369,0.0,0.0,0.0,1.0,9,2.943908084454096,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
EMSNGRSS_REGI_DATE,0.366,0.0,0.655,0.655,0.655,0.0,0.0,0.655,0.0,0.0,0.0,0.0,1.0,15,3.3453771612850933,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRTM_WAYS,0.188,0.0,0.368,0.368,0.48,0.0,0.0,0.368,0.112,0.0,0.0,0.0,1.0,14,3.4684495039724452,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
BUSN_REGN,0.283,0.0,0.631,0.631,0.631,0.0,0.0,0.631,0.0,0.111,0.0,0.0,1.0,15,3.6275270108601863,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
SYS_SE_CD,0.563,0.0,0.623,0.623,0.623,0.0,0.0,0.623,0.0,0.0,0.0,0.0,1.0,8,2.593106128814525,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UPP_INDUTY_CD,0.133,0.0,0.385,0.385,0.385,0.0,0.0,0.385,0.0,0.0,0.0,0.0,1.0,11,3.026269422708593,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UPDATE_DATE,0.257,0.0,0.608,0.608,0.608,0.0,0.0,0.608,0.0,0.181,0.0,0.0,1.0,16,3.4896872844774394,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
EXHST_WRTNG_AGRE_YN,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.335,0.0,0.0,0.0,1.0,9,2.889222896636985,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
WHL_AD,0.0,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.483,0.0,0.0,0.0,1.0,18,3.304646617865147,object,0,0,0,0,0,0,0,0,0,0,0,1,
INCNR_RTRV_EFCNY_SN,0.039,0.0,0.183,0.183,0.183,0.0,0.0,0.183,0.0,0.0,0.0,0.0,1.0,10,2.632522275745112,object,1,0,0,0,0,0,0,0,0,0,0,0,수량
INP_USR_ID,0.25,0.0,0.478,0.478,0.703,0.0,0.0,0.478,0.225,0.0,0.0,0.0,1.0,10,3.2319802416578307,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
EXAATHR_DSBDNC_YN,0.0,0.0,0.0,0.0,0.321,0.0,0.0,0.0,0.321,0.0,0.0,0.0,1.0,9,2.8827310733746203,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPDUSR_ID,0.0,0.0,0.41,0.41,0.591,0.0,0.0,0.41,0.181,0.0,0.0,0.0,1.0,9,2.6233176696670366,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPT_DT,0.382,0.0,0.667,0.667,0.667,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,11,2.827834063591354,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
WTDSLY_KND_SN,0.108,0.0,0.215,0.215,0.215,0.0,0.0,0.215,0.0,0.0,0.0,0.0,1.0,7,2.532660748157006,object,1,0,0,0,0,0,0,0,0,0,0,0,수량
GEN_DD_AMT,0.189,0.0,0.317,0.317,0.317,0.0,0.0,0.317,0.0,0.029,0.0,0.0,1.0,11,3.0082872828929346,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
AD1,0.019,0.0,0.126,0.126,0.629,0.0,0.0,0.126,0.503,0.0,0.0,0.0,1.0,55,5.01797266697168,object,0,0,0,0,0,0,0,0,0,0,0,1,
REGI_USER_ID,0.254,0.0,0.335,0.335,0.672,0.0,0.0,0.335,0.337,0.0,0.0,0.0,1.0,24,4.131289668240116,object,0,0,0,0,0,0,1,0,0,0,0,0,
REQU_SEQX,0.382,0.0,0.7,0.7,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,13,3.2162905095515524,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
POP_SIZ_WID,0.288,0.0,0.429,0.429,0.429,0.0,0.0,0.429,0.0,0.0,0.0,0.0,1.0,6,2.5199550593105164,object,0,0,0,0,0,0,1,0,0,0,0,0,수량
BEGIN_DATE,0.454,0.0,0.528,0.528,0.574,0.0,0.0,0.528,0.046,0.166,0.0,0.0,1.0,15,3.15577782197209,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
LOP_XCN,0.193,0.0,0.605,0.605,0.668,0.0,0.0,0.605,0.063,0.03,0.0,0.0,1.0,19,3.91583693554277,object,0,0,0,0,0,0,0,0,0,1,0,0,번호
GIVE_QUNT_UNIT,0.184,0.0,0.314,0.314,0.314,0.0,0.0,0.314,0.0,0.0,0.0,0.0,1.0,9,2.7624167443346823,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
PRCS_HNDVRDOC_TOT_WT,0.114,0.0,0.182,0.182,0.422,0.0,0.0,0.182,0.24,0.0,0.0,0.0,1.0,10,3.0763586914368064,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
PH_STT_CD,0.249,0.0,0.336,0.336,0.336,0.0,0.0,0.336,0.0,0.0,0.0,0.0,1.0,10,2.730519323837336,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
PERBOND_KND_CD,0.264,0.0,0.395,0.395,0.395,0.0,0.0,0.395,0.0,0.0,0.0,0.0,1.0,5,2.220838135147794,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
SPRY_AMT,0.069,0.0,0.274,0.274,0.274,0.0,0.0,0.274,0.0,0.0,0.0,0.0,1.0,12,2.994632699586303,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
UPDUSR_ID,0.184,0.0,0.571,0.571,0.642,0.0,0.0,0.571,0.071,0.0,0.0,0.0,1.0,18,3.659071371281126,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
MSR_TME,0.059,0.0,0.207,0.207,0.207,0.0,0.0,0.207,0.0,0.0,0.0,0.0,1.0,9,2.6773358510286496,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
WSTE_CL_CD,0.335,0.0,0.602,0.602,0.602,0.0,0.0,0.602,0.0,0.0,0.0,0.0,1.0,9,2.751956048891497,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
RWTR_START_DATE,0.278,0.0,0.503,0.503,0.552,0.0,0.0,0.503,0.049,0.115,0.0,0.0,1.0,16,3.4608427489518157,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRNS_RECV_WORK_DATE,0.243,0.0,0.612,0.612,0.612,0.0,0.0,0.612,0.0,0.182,0.0,0.0,1.0,17,3.7861959723776795,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
EMIS_OFFC_TEL,0.197,0.0,0.557,0.557,0.617,0.0,0.0,0.557,0.061,0.115,0.0,0.0,1.0,21,3.8426239168211596,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
CITY_PERMIT_NO,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.0,0.404,0.025,0.0,0.0,1.0,16,3.529214348596459,object,1,0,0,0,0,0,0,0,0,0,0,0,
FYER_SELNG_AMT_CD,0.268,0.0,0.503,0.503,0.589,0.0,0.0,0.503,0.086,0.0,0.0,0.0,1.0,14,3.3901399644380668,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
CERT_CNF,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.219,0.0,0.0,0.0,1.0,4,1.9134475681178649,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
OPER_POWR_READ_TIME,0.167,0.0,0.272,0.272,0.395,0.0,0.0,0.272,0.123,0.0,0.0,0.0,1.0,13,3.216280626906528,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
LA,0.05,0.0,0.475,0.475,0.581,0.0,0.0,0.475,0.106,0.055,0.0,0.0,1.0,18,3.861040434793631,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
APPR_ADDR2,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0,0.421,0.0,0.0,0.0,1.0,16,3.4189340757055278,object,0,0,0,0,0,0,0,0,0,0,0,1,
USCM_NO,0.392,0.0,0.725,0.725,0.725,0.0,0.0,0.725,0.0,0.0,0.0,0.0,1.0,14,3.278167746488212,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
TRAN_PERN,0.074,0.0,0.074,0.074,0.204,0.0,0.0,0.074,0.13,0.056,0.0,0.0,1.0,12,2.9307599273342873,object,0,0,0,0,0,0,0,0,0,0,0,1,
ISSU_REQST_STATUS_CD,0.397,0.0,0.595,0.595,0.595,0.0,0.0,0.595,0.0,0.0,0.0,0.0,1.0,7,2.634944958310575,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
APP_RGST_CNT,0.041,0.0,0.205,0.205,0.205,0.0,0.0,0.205,0.0,0.0,0.0,0.0,1.0,10,2.722538836826962,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
INF_COD,0.112,0.0,0.346,0.346,0.346,0.0,0.0,0.346,0.0,0.111,0.0,0.0,1.0,14,3.2915088524018055,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
DSPO_USCM_NO,0.438,0.0,0.726,0.726,0.726,0.0,0.0,0.726,0.0,0.0,0.0,0.0,1.0,14,3.1297976203388482,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
BFO_CMPT_AUTH,0.145,0.0,0.419,0.419,0.419,0.0,0.0,0.419,0.0,0.0,0.0,0.0,1.0,13,3.1726381473584646,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
PERM_PROP_SEQ,0.044,0.0,0.19,0.19,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,10,2.6581074123577135,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
Y_CDN,0.081,0.0,0.401,0.401,0.401,0.0,0.0,0.401,0.0,0.0,0.0,0.0,1.0,11,3.0666342329059266,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
UPDT_DT,0.202,0.0,0.539,0.539,0.57,0.0,0.0,0.539,0.031,0.187,0.0,0.0,1.0,17,3.5823781784358686,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
ENTN,0.209,0.0,0.679,0.679,0.679,0.0,0.0,0.679,0.0,0.0,0.0,0.0,1.0,14,3.419953389717451,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CERTFORM_INFO,0.172,0.0,0.266,0.266,0.41,0.0,0.0,0.266,0.144,0.0,0.0,0.0,1.0,11,3.007215276058999,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
BND_RGSTER_ID,0.424,0.0,0.718,0.718,0.718,0.0,0.0,0.718,0.0,0.0,0.0,0.0,1.0,14,3.1453457352876435,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
DSCRD_EXCL_CANCL_DT,0.286,0.0,0.53,0.53,0.581,0.0,0.0,0.53,0.051,0.161,0.0,0.0,1.0,18,3.707791189588464,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
BFO_TRTM_CHRG,0.328,0.0,0.705,0.705,0.705,0.0,0.0,0.705,0.0,0.0,0.0,0.0,1.0,14,3.4364673343217413,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
MSR_DTM,0.381,0.0,0.78,0.78,0.78,0.0,0.0,0.78,0.0,0.0,0.0,0.0,1.0,14,3.0412509079155794,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
INP_USR_ID,0.228,0.0,0.466,0.466,0.701,0.0,0.0,0.466,0.235,0.0,0.0,0.0,1.0,10,3.235122028913567,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
PNU,0.373,0.0,0.829,0.829,0.829,0.0,0.0,0.829,0.0,0.0,0.0,0.0,1.0,14,3.283861724521463,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
CMPY_TY_CD,0.162,0.0,0.257,0.257,0.37,0.0,0.0,0.257,0.113,0.0,0.0,0.0,1.0,13,3.2079221792579533,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UNUSE_REASON_GB,0.175,0.0,0.264,0.264,0.397,0.0,0.0,0.264,0.133,0.0,0.0,0.0,1.0,13,3.1558905187243864,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
JOB_SE_CD,0.129,0.0,0.359,0.359,0.359,0.0,0.0,0.359,0.0,0.0,0.0,0.0,1.0,12,3.013539509890446,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
CLS_REQ_DATE,0.215,0.0,0.544,0.544,0.572,0.0,0.0,0.544,0.028,0.165,0.0,0.0,1.0,20,3.888659132231066,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
CFM_SEQ,0.22,0.0,0.22,0.22,0.22,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,4,1.9046100062673008,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
INP_TM,0.152,0.0,0.574,0.574,0.574,0.0,0.0,0.574,0.0,0.0,0.0,0.0,1.0,14,3.387555064994874,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
SYS_NO,0.163,0.0,0.274,0.274,0.416,0.0,0.0,0.274,0.142,0.0,0.0,0.0,1.0,12,3.0476599833421902,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CHK_DT,0.304,0.0,0.659,0.659,0.659,0.0,0.0,0.659,0.0,0.0,0.0,0.0,1.0,11,3.02905512000811,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
INP_DT,0.228,0.0,0.673,0.673,0.673,0.0,0.0,0.673,0.0,0.0,0.0,0.0,1.0,13,3.120605015328663,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
UPT_TM,0.197,0.0,0.591,0.591,0.591,0.0,0.0,0.591,0.0,0.0,0.0,0.0,1.0,14,3.516070313433218,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
FTRT_NAME,0.296,0.0,0.523,0.523,0.523,0.0,0.0,0.523,0.0,0.0,0.0,0.0,1.0,14,3.2350084098740246,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
UPDT_DT,0.22,0.0,0.542,0.542,0.582,0.0,0.0,0.542,0.04,0.141,0.0,0.0,1.0,19,3.939931940215189,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TRTM_RECV_DATE,0.336,0.0,0.511,0.511,0.573,0.0,0.0,0.511,0.062,0.173,0.0,0.0,1.0,16,3.309362052304459,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
USER_WRTNG_AUTHOR_YN,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.201,0.0,0.0,0.0,1.0,4,1.93852490024787,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPDT_DT,0.263,0.0,0.555,0.555,0.606,0.0,0.0,0.555,0.051,0.151,0.0,0.0,1.0,19,3.7515542238324238,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
LOP_SGG,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.471,0.0,0.0,0.0,1.0,16,3.542572343086882,object,0,0,0,0,0,0,0,0,0,0,0,1,
UPDT_DATE,0.445,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.0,0.182,0.0,0.0,1.0,13,3.0161099246790926,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDT_USER_ID,0.232,0.0,0.369,0.369,0.623,0.0,0.0,0.369,0.254,0.0,0.0,0.0,1.0,22,3.9624644877872335,object,0,0,0,0,0,0,1,0,0,0,0,0,
UPDATE_DATE,0.265,0.0,0.616,0.616,0.616,0.0,0.0,0.616,0.0,0.143,0.0,0.0,1.0,16,3.483280202160034,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
JOB_DATE,0.249,0.0,0.613,0.613,0.613,0.0,0.0,0.613,0.0,0.17,0.0,0.0,1.0,16,3.520370964254078,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
COM_DGR_SDR_NO,0.354,0.0,0.578,0.578,0.578,0.0,0.0,0.578,0.0,0.0,0.0,0.0,1.0,11,2.9117583875334314,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
APPR_ROAD_POST_NO,0.209,0.0,0.453,0.453,0.556,0.0,0.0,0.453,0.103,0.046,0.0,0.0,1.0,16,3.7199710604774388,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
JOB_CHARGER_MHNO,0.303,0.0,0.718,0.718,0.718,0.0,0.0,0.718,0.0,0.0,0.0,0.0,1.0,14,3.4869574467675104,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
RSLT_YEAR,0.189,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,10,2.8498936124326284,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
MT,0.169,0.0,0.333,0.333,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,1.0,11,2.9088359006829223,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
INP_USR_ID,0.171,0.0,0.171,0.171,0.645,0.0,0.0,0.171,0.474,0.0,0.0,0.0,1.0,23,4.148980785119727,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
AGENCY_ENTN,0.222,0.0,0.584,0.584,0.66,0.0,0.0,0.584,0.076,0.0,0.0,0.0,1.0,17,3.625836206631199,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
BN_NO,0.254,0.0,0.512,0.512,0.603,0.0,0.0,0.512,0.091,0.0,0.0,0.0,1.0,12,3.4057345260636858,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
OUT_NO,0.037,0.0,0.184,0.184,0.184,0.0,0.0,0.184,0.0,0.0,0.0,0.0,1.0,10,2.640617974216805,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
MEDI_NM,0.017,0.0,0.017,0.017,0.45,0.0,0.0,0.017,0.433,0.0,0.0,0.0,1.0,18,3.739380207768044,object,0,0,1,0,0,0,0,0,0,0,0,0,
TRTQ,0.034,0.0,0.168,0.168,0.168,0.0,0.0,0.168,0.0,0.035,0.0,0.0,1.0,13,2.7207339385964957,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
CNF_YN,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.219,0.0,0.0,0.0,1.0,7,2.546167399592728,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
VEHI_NO,0.079,0.0,0.415,0.415,0.609,0.0,0.0,0.415,0.194,0.0,0.0,0.0,1.0,26,4.047579029774674,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
DSPO_RECV_USER_NM,0.0,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.413,0.0,0.0,0.0,1.0,20,3.692212425636105,object,0,0,1,0,0,0,0,0,0,0,0,0,
UPDATE_DATE,0.274,0.0,0.615,0.615,0.615,0.0,0.0,0.615,0.0,0.168,0.0,0.0,1.0,16,3.580558873730568,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
REGI_DATE,0.25,0.0,0.556,0.556,0.595,0.0,0.0,0.556,0.039,0.185,0.0,0.0,1.0,18,3.7613739733120872,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
AD_LEV,0.025,0.0,0.185,0.185,0.185,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1.0,10,2.7100503144116366,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
PUSH_TYPE_CD,0.162,0.0,0.319,0.319,0.437,0.0,0.0,0.319,0.118,0.0,0.0,0.0,1.0,14,3.3039998994733133,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
PERM_PROP_SEQ,0.202,0.0,0.202,0.202,0.202,0.0,0.0,0.202,0.0,0.0,0.0,0.0,1.0,4,1.939238131315872,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
EMIS_RETURN_DATE,0.243,0.0,0.573,0.573,0.603,0.0,0.0,0.573,0.03,0.138,0.0,0.0,1.0,18,3.642239747788757,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
DSPS_RSLT_ID,0.11,0.0,0.513,0.513,0.513,0.0,0.0,0.513,0.0,0.0,0.0,0.0,1.0,15,3.6213687594011996,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
